date,amount,category,description,payment_method
2024-08-01,4.50,food,"Morning coffee",card
2024-08-01,12.99,food,"Lunch sandwich",card
2024-08-01,45.00,transport,"Gas station",card
2024-08-02,8.75,food,"Breakfast burrito",cash
2024-08-02,15.00,transport,"Parking downtown",card
2024-08-02,25.99,entertainment,"Movie ticket",card
2024-08-03,6.00,food,"Coffee shop",card
2024-08-03,32.50,food,"Grocery shopping",card
2024-08-03,89.99,entertainment,"Concert ticket",card
2024-08-04,5.25,food,"Snack",cash
2024-08-04,18.00,transport,"Uber ride",card
2024-08-04,42.00,food,"Dinner",card
2024-08-05,7.50,food,"Coffee and pastry",card
2024-08-05,125.00,shopping,"New shoes",card
2024-08-05,22.99,entertainment,"Streaming service",card
2025-08-05,50.0,Clothing,T-shirt,Card
